when,Placemark_Id
"2012-10-03T23:43:00-07:00",696
"2012-10-03T23:43:00-07:00",697
"2012-10-03T23:43:00-07:00",698
"2012-10-03T23:00:00-07:00",699
"2012-10-03T23:00:00-07:00",700
"2012-10-03T22:57:00-07:00",701
"2012-10-03T22:55:00-07:00",702
"2012-10-03T22:55:00-07:00",703
"2012-10-03T22:45:00-07:00",704
"2012-10-03T22:30:00-07:00",705
"2012-10-03T22:28:00-07:00",706
"2012-10-03T22:25:00-07:00",707
"2012-10-03T22:15:00-07:00",708
"2012-10-03T22:00:00-07:00",709
"2012-10-03T22:00:00-07:00",710
"2012-10-03T21:50:00-07:00",711
"2012-10-03T21:43:00-07:00",712
"2012-10-03T21:30:00-07:00",713
"2012-10-03T21:30:00-07:00",714
"2012-10-03T21:30:00-07:00",715
"2012-10-03T21:30:00-07:00",716
"2012-10-03T21:15:00-07:00",717
"2012-10-03T21:09:00-07:00",718
"2012-10-03T21:00:00-07:00",719
"2012-10-03T21:00:00-07:00",720
"2012-10-03T20:50:00-07:00",721
"2012-10-03T20:42:00-07:00",722
"2012-10-03T20:40:00-07:00",723
"2012-10-03T20:30:00-07:00",724
"2012-10-03T20:15:00-07:00",725
"2012-10-03T20:00:00-07:00",726
"2012-10-03T20:00:00-07:00",727
"2012-10-03T20:00:00-07:00",728
"2012-10-03T19:40:00-07:00",729
"2012-10-03T19:20:00-07:00",730
"2012-10-03T19:14:00-07:00",731
"2012-10-03T19:10:00-07:00",732
"2012-10-03T19:02:00-07:00",733
"2012-10-03T19:00:00-07:00",734
"2012-10-03T19:00:00-07:00",735
"2012-10-03T19:00:00-07:00",736
"2012-10-03T19:00:00-07:00",737
"2012-10-03T18:52:00-07:00",738
"2012-10-03T18:44:00-07:00",739
"2012-10-03T18:44:00-07:00",740
"2012-10-03T18:41:00-07:00",741
"2012-10-03T18:30:00-07:00",742
"2012-10-03T18:16:00-07:00",743
"2012-10-03T18:15:00-07:00",744
"2012-10-03T18:11:00-07:00",745
"2012-10-03T18:00:00-07:00",746
"2012-10-03T18:00:00-07:00",747
"2012-10-03T18:00:00-07:00",748
"2012-10-03T18:00:00-07:00",749
"2012-10-03T18:00:00-07:00",750
"2012-10-03T17:50:00-07:00",751
"2012-10-03T17:02:00-07:00",752
"2012-10-03T17:00:00-07:00",753
"2012-10-03T17:00:00-07:00",754
"2012-10-03T17:00:00-07:00",755
"2012-10-03T17:00:00-07:00",756
"2012-10-03T17:00:00-07:00",757
"2012-10-03T16:50:00-07:00",758
"2012-10-03T16:25:00-07:00",759
"2012-10-03T16:11:00-07:00",760
"2012-10-03T16:00:00-07:00",761
"2012-10-03T15:54:00-07:00",762
"2012-10-03T15:20:00-07:00",763
"2012-10-03T15:20:00-07:00",764
"2012-10-03T15:15:00-07:00",765
"2012-10-03T15:00:00-07:00",766
"2012-10-03T15:00:00-07:00",767
"2012-10-03T15:00:00-07:00",768
"2012-10-03T14:33:00-07:00",769
"2012-10-03T14:33:00-07:00",770
"2012-10-03T14:25:00-07:00",771
"2012-10-03T14:25:00-07:00",772
"2012-10-03T14:15:00-07:00",773
"2012-10-03T14:10:00-07:00",774
"2012-10-03T14:00:00-07:00",775
"2012-10-03T13:45:00-07:00",776
"2012-10-03T13:30:00-07:00",777
"2012-10-03T13:28:00-07:00",778
"2012-10-03T13:15:00-07:00",779
"2012-10-03T13:15:00-07:00",780
"2012-10-03T13:00:00-07:00",781
"2012-10-03T13:00:00-07:00",782
"2012-10-03T12:40:00-07:00",783
"2012-10-03T12:25:00-07:00",784
"2012-10-03T12:00:00-07:00",785
"2012-10-03T12:00:00-07:00",786
"2012-10-03T12:00:00-07:00",787
"2012-10-03T11:55:00-07:00",788
"2012-10-03T11:05:00-07:00",789
"2012-10-03T11:00:00-07:00",790
"2012-10-03T11:00:00-07:00",791
"2012-10-03T11:00:00-07:00",792
"2012-10-03T10:45:00-07:00",793
"2012-10-03T10:35:00-07:00",794
"2012-10-03T10:30:00-07:00",795
"2012-10-03T10:30:00-07:00",796
"2012-10-03T10:13:00-07:00",797
"2012-10-03T09:36:00-07:00",798
"2012-10-03T09:15:00-07:00",799
"2012-10-03T08:55:00-07:00",800
"2012-10-03T08:20:00-07:00",801
"2012-10-03T08:00:00-07:00",802
"2012-10-03T08:00:00-07:00",803
"2012-10-03T07:30:00-07:00",804
"2012-10-03T07:10:00-07:00",805
"2012-10-03T07:00:00-07:00",806
"2012-10-03T07:00:00-07:00",807
"2012-10-03T07:00:00-07:00",808
"2012-10-03T06:12:00-07:00",809
"2012-10-03T05:30:00-07:00",810
"2012-10-03T05:15:00-07:00",811
"2012-10-03T05:10:00-07:00",812
"2012-10-03T04:52:00-07:00",813
"2012-10-03T04:45:00-07:00",814
"2012-10-03T04:00:00-07:00",815
"2012-10-03T03:19:00-07:00",816
"2012-10-03T03:00:00-07:00",817
"2012-10-03T02:58:00-07:00",818
"2012-10-03T02:58:00-07:00",819
"2012-10-03T02:58:00-07:00",820
"2012-10-03T02:15:00-07:00",821
"2012-10-03T02:06:00-07:00",822
"2012-10-03T02:00:00-07:00",823
"2012-10-03T01:30:00-07:00",824
"2012-10-03T01:15:00-07:00",825
"2012-10-03T01:00:00-07:00",826
"2012-10-03T00:45:00-07:00",827
"2012-10-03T00:30:00-07:00",828
"2012-10-03T00:28:00-07:00",829
"2012-10-03T00:28:00-07:00",830
"2012-10-03T00:23:00-07:00",831
"2012-10-03T00:01:00-07:00",832
"2012-10-03T00:01:00-07:00",833
"2012-10-02T23:50:00-07:00",834
"2012-10-02T23:50:00-07:00",835
"2012-10-02T23:48:00-07:00",836
"2012-10-02T23:40:00-07:00",837
"2012-10-02T23:30:00-07:00",838
"2012-10-02T23:13:00-07:00",839
"2012-10-02T23:05:00-07:00",840
"2012-10-02T23:05:00-07:00",841
"2012-10-02T23:05:00-07:00",842
"2012-10-02T23:00:00-07:00",843
"2012-10-02T23:00:00-07:00",844
"2012-10-02T23:00:00-07:00",845
"2012-10-02T22:50:00-07:00",846
"2012-10-02T22:50:00-07:00",847
"2012-10-02T22:30:00-07:00",848
"2012-10-02T22:25:00-07:00",849
"2012-10-02T22:25:00-07:00",850
"2012-10-02T22:09:00-07:00",851
"2012-10-02T22:09:00-07:00",852
"2012-10-02T22:09:00-07:00",853
"2012-10-02T22:09:00-07:00",854
"2012-10-02T22:00:00-07:00",855
"2012-10-02T21:45:00-07:00",856
"2012-10-02T21:30:00-07:00",857
"2012-10-02T21:30:00-07:00",858
"2012-10-02T21:24:00-07:00",859
"2012-10-02T21:02:00-07:00",860
"2012-10-02T21:00:00-07:00",861
"2012-10-02T21:00:00-07:00",862
"2012-10-02T21:00:00-07:00",863
"2012-10-02T21:00:00-07:00",864
"2012-10-02T21:00:00-07:00",865
"2012-10-02T20:58:00-07:00",866
"2012-10-02T20:56:00-07:00",867
"2012-10-02T20:56:00-07:00",868
"2012-10-02T20:45:00-07:00",869
"2012-10-02T20:30:00-07:00",870
"2012-10-02T20:30:00-07:00",871
"2012-10-02T20:30:00-07:00",872
"2012-10-02T20:30:00-07:00",873
"2012-10-02T20:05:00-07:00",874
"2012-10-02T20:05:00-07:00",875
"2012-10-02T20:00:00-07:00",876
"2012-10-02T20:00:00-07:00",877
"2012-10-02T20:00:00-07:00",878
"2012-10-02T19:45:00-07:00",879
"2012-10-02T19:35:00-07:00",880
"2012-10-02T19:30:00-07:00",881
"2012-10-02T19:30:00-07:00",882
"2012-10-02T19:30:00-07:00",883
"2012-10-02T19:15:00-07:00",884
"2012-10-02T19:15:00-07:00",885
"2012-10-02T19:11:00-07:00",886
"2012-10-02T19:00:00-07:00",887
"2012-10-02T19:00:00-07:00",888
"2012-10-02T19:00:00-07:00",889
"2012-10-02T18:54:00-07:00",890
"2012-10-02T18:40:00-07:00",891
"2012-10-02T18:30:00-07:00",892
"2012-10-02T18:26:00-07:00",893
"2012-10-02T18:25:00-07:00",894
"2012-10-02T18:08:00-07:00",895
"2012-10-02T18:00:00-07:00",896
"2012-10-02T17:50:00-07:00",897
"2012-10-02T17:45:00-07:00",898
"2012-10-02T17:40:00-07:00",899
"2012-10-02T17:30:00-07:00",900
"2012-10-02T17:30:00-07:00",901
"2012-10-02T17:30:00-07:00",902
"2012-10-02T17:30:00-07:00",903
"2012-10-02T17:30:00-07:00",904
"2012-10-02T17:08:00-07:00",905
"2012-10-02T17:00:00-07:00",906
"2012-10-02T17:00:00-07:00",907
"2012-10-02T17:00:00-07:00",908
"2012-10-02T17:00:00-07:00",909
"2012-10-02T16:55:00-07:00",910
"2012-10-02T16:20:00-07:00",911
"2012-10-02T16:00:00-07:00",912
"2012-10-02T16:00:00-07:00",913
"2012-10-02T15:45:00-07:00",914
"2012-10-02T15:30:00-07:00",915
"2012-10-02T15:30:00-07:00",916
"2012-10-02T15:23:00-07:00",917
"2012-10-02T15:02:00-07:00",918
"2012-10-02T15:00:00-07:00",919
"2012-10-02T15:00:00-07:00",920
"2012-10-02T15:00:00-07:00",921
"2012-10-02T14:52:00-07:00",922
"2012-10-02T13:50:00-07:00",923
"2012-10-02T13:50:00-07:00",924
"2012-10-02T13:35:00-07:00",925
"2012-10-02T13:30:00-07:00",926
"2012-10-02T13:24:00-07:00",927
"2012-10-02T13:20:00-07:00",928
"2012-10-02T13:00:00-07:00",929
"2012-10-02T13:00:00-07:00",930
"2012-10-02T12:30:00-07:00",931
"2012-10-02T12:00:00-07:00",932
"2012-10-02T11:50:00-07:00",933
"2012-10-02T11:42:00-07:00",934
"2012-10-02T11:42:00-07:00",935
"2012-10-02T11:30:00-07:00",936
"2012-10-02T11:25:00-07:00",937
"2012-10-02T10:40:00-07:00",938
"2012-10-02T10:25:00-07:00",939
"2012-10-02T10:25:00-07:00",940
"2012-10-02T10:20:00-07:00",941
"2012-10-02T10:00:00-07:00",942
"2012-10-02T10:00:00-07:00",943
"2012-10-02T09:22:00-07:00",944
"2012-10-02T09:00:00-07:00",945
"2012-10-02T09:00:00-07:00",946
"2012-10-02T08:48:00-07:00",947
"2012-10-02T08:40:00-07:00",948
"2012-10-02T08:30:00-07:00",949
"2012-10-02T08:30:00-07:00",950
"2012-10-02T08:20:00-07:00",951
"2012-10-02T08:00:00-07:00",952
"2012-10-02T08:00:00-07:00",953
"2012-10-02T07:50:00-07:00",954
"2012-10-02T07:30:00-07:00",955
"2012-10-02T07:30:00-07:00",956
"2012-10-02T07:30:00-07:00",957
"2012-10-02T06:50:00-07:00",958
"2012-10-02T06:43:00-07:00",959
"2012-10-02T05:50:00-07:00",960
"2012-10-02T04:55:00-07:00",961
"2012-10-02T04:45:00-07:00",962
"2012-10-02T03:45:00-07:00",963
"2012-10-02T02:45:00-07:00",964
"2012-10-02T02:20:00-07:00",965
"2012-10-02T01:45:00-07:00",966
"2012-10-02T01:07:00-07:00",967
"2012-10-02T01:07:00-07:00",968
"2012-10-02T01:07:00-07:00",969
"2012-10-02T01:00:00-07:00",970
"2012-10-02T01:00:00-07:00",971
"2012-10-02T00:48:00-07:00",972
"2012-10-02T00:25:00-07:00",973
"2012-10-02T00:01:00-07:00",974
"2012-10-02T00:01:00-07:00",975
"2012-10-02T00:01:00-07:00",976
"2012-10-01T23:55:00-07:00",977
"2012-10-01T23:50:00-07:00",978
"2012-10-01T23:50:00-07:00",979
"2012-10-01T23:30:00-07:00",980
"2012-10-01T23:30:00-07:00",981
"2012-10-01T23:20:00-07:00",982
"2012-10-01T23:20:00-07:00",983
"2012-10-01T23:07:00-07:00",984
"2012-10-01T23:00:00-07:00",985
"2012-10-01T23:00:00-07:00",986
"2012-10-01T23:00:00-07:00",987
"2012-10-01T23:00:00-07:00",988
"2012-10-01T23:00:00-07:00",989
"2012-10-01T22:36:00-07:00",990
"2012-10-01T22:00:00-07:00",991
"2012-10-01T22:00:00-07:00",992
"2012-10-01T22:00:00-07:00",993
"2012-10-01T22:00:00-07:00",994
"2012-10-01T22:00:00-07:00",995
"2012-10-01T22:00:00-07:00",996
"2012-10-01T22:00:00-07:00",997
"2012-10-01T21:55:00-07:00",998
"2012-10-01T21:55:00-07:00",999
"2012-10-01T21:55:00-07:00",1000
"2012-10-01T21:39:00-07:00",1001
"2012-10-01T21:39:00-07:00",1002
"2012-10-01T21:30:00-07:00",1003
"2012-10-01T21:30:00-07:00",1004
"2012-10-01T21:30:00-07:00",1005
"2012-10-01T21:30:00-07:00",1006
"2012-10-01T21:26:00-07:00",1007
"2012-10-01T21:11:00-07:00",1008
"2012-10-01T21:05:00-07:00",1009
"2012-10-01T21:05:00-07:00",1010
"2012-10-01T21:00:00-07:00",1011
"2012-10-01T21:00:00-07:00",1012
"2012-10-01T21:00:00-07:00",1013
"2012-10-01T21:00:00-07:00",1014
"2012-10-01T21:00:00-07:00",1015
"2012-10-01T21:00:00-07:00",1016
"2012-10-01T21:00:00-07:00",1017
"2012-10-01T20:49:00-07:00",1018
"2012-10-01T20:27:00-07:00",1019
"2012-10-01T20:27:00-07:00",1020
"2012-10-01T20:25:00-07:00",1021
"2012-10-01T20:00:00-07:00",1022
"2012-10-01T20:00:00-07:00",1023
"2012-10-01T20:00:00-07:00",1024
"2012-10-01T19:30:00-07:00",1025
"2012-10-01T19:30:00-07:00",1026
"2012-10-01T19:00:00-07:00",1027
"2012-10-01T19:00:00-07:00",1028
"2012-10-01T19:00:00-07:00",1029
"2012-10-01T18:20:00-07:00",1030
"2012-10-01T18:03:00-07:00",1031
"2012-10-01T18:00:00-07:00",1032
"2012-10-01T18:00:00-07:00",1033
"2012-10-01T18:00:00-07:00",1034
"2012-10-01T17:40:00-07:00",1035
"2012-10-01T17:15:00-07:00",1036
"2012-10-01T17:00:00-07:00",1037
"2012-10-01T17:00:00-07:00",1038
"2012-10-01T16:55:00-07:00",1039
"2012-10-01T16:51:00-07:00",1040
"2012-10-01T16:40:00-07:00",1041
"2012-10-01T16:40:00-07:00",1042
"2012-10-01T16:30:00-07:00",1043
"2012-10-01T16:30:00-07:00",1044
"2012-10-01T16:25:00-07:00",1045
"2012-10-01T16:15:00-07:00",1046
"2012-10-01T16:00:00-07:00",1047
"2012-10-01T16:00:00-07:00",1048
"2012-10-01T16:00:00-07:00",1049
"2012-10-01T15:53:00-07:00",1050
"2012-10-01T15:53:00-07:00",1051
"2012-10-01T15:49:00-07:00",1052
"2012-10-01T15:45:00-07:00",1053
"2012-10-01T15:30:00-07:00",1054
"2012-10-01T15:30:00-07:00",1055
"2012-10-01T15:21:00-07:00",1056
"2012-10-01T15:15:00-07:00",1057
"2012-10-01T15:15:00-07:00",1058
"2012-10-01T15:00:00-07:00",1059
"2012-10-01T15:00:00-07:00",1060
"2012-10-01T15:00:00-07:00",1061
"2012-10-01T15:00:00-07:00",1062
"2012-10-01T14:45:00-07:00",1063
"2012-10-01T14:43:00-07:00",1064
"2012-10-01T14:30:00-07:00",1065
"2012-10-01T14:25:00-07:00",1066
"2012-10-01T14:20:00-07:00",1067
"2012-10-01T14:17:00-07:00",1068
"2012-10-01T14:17:00-07:00",1069
"2012-10-01T14:03:00-07:00",1070
"2012-10-01T14:00:00-07:00",1071
"2012-10-01T14:00:00-07:00",1072
"2012-10-01T13:55:00-07:00",1073
"2012-10-01T13:55:00-07:00",1074
"2012-10-01T13:53:00-07:00",1075
"2012-10-01T13:38:00-07:00",1076
"2012-10-01T13:36:00-07:00",1077
"2012-10-01T13:36:00-07:00",1078
"2012-10-01T13:28:00-07:00",1079
"2012-10-01T13:27:00-07:00",1080
"2012-10-01T13:15:00-07:00",1081
"2012-10-01T13:05:00-07:00",1082
"2012-10-01T13:00:00-07:00",1083
"2012-10-01T12:45:00-07:00",1084
"2012-10-01T12:39:00-07:00",1085
"2012-10-01T12:30:00-07:00",1086
"2012-10-01T12:23:00-07:00",1087
"2012-10-01T12:18:00-07:00",1088
"2012-10-01T12:15:00-07:00",1089
"2012-10-01T12:02:00-07:00",1090
"2012-10-01T12:00:00-07:00",1091
"2012-10-01T12:00:00-07:00",1092
"2012-10-01T12:00:00-07:00",1093
"2012-10-01T11:55:00-07:00",1094
"2012-10-01T11:50:00-07:00",1095
"2012-10-01T11:00:00-07:00",1096
"2012-10-01T11:00:00-07:00",1097
"2012-10-01T11:00:00-07:00",1098
"2012-10-01T10:50:00-07:00",1099
"2012-10-01T10:31:00-07:00",1100
"2012-10-01T10:30:00-07:00",1101
"2012-10-01T10:19:00-07:00",1102
"2012-10-01T10:15:00-07:00",1103
"2012-10-01T10:00:00-07:00",1104
"2012-10-01T09:45:00-07:00",1105
"2012-10-01T09:30:00-07:00",1106
"2012-10-01T09:28:00-07:00",1107
"2012-10-01T09:28:00-07:00",1108
"2012-10-01T09:16:00-07:00",1109
"2012-10-01T09:00:00-07:00",1110
"2012-10-01T09:00:00-07:00",1111
"2012-10-01T09:00:00-07:00",1112
"2012-10-01T09:00:00-07:00",1113
"2012-10-01T09:00:00-07:00",1114
"2012-10-01T08:50:00-07:00",1115
"2012-10-01T08:24:00-07:00",1116
"2012-10-01T08:24:00-07:00",1117
"2012-10-01T08:15:00-07:00",1118
"2012-10-01T07:45:00-07:00",1119
"2012-10-01T07:30:00-07:00",1120
"2012-10-01T07:30:00-07:00",1121
"2012-10-01T07:30:00-07:00",1122
"2012-10-01T07:30:00-07:00",1123
"2012-10-01T07:11:00-07:00",1124
"2012-10-01T07:00:00-07:00",1125
"2012-10-01T06:52:00-07:00",1126
"2012-10-01T06:30:00-07:00",1127
"2012-10-01T06:30:00-07:00",1128
"2012-10-01T06:15:00-07:00",1129
"2012-10-01T06:11:00-07:00",1130
"2012-10-01T05:30:00-07:00",1131
"2012-10-01T04:30:00-07:00",1132
"2012-10-01T03:50:00-07:00",1133
"2012-10-01T03:46:00-07:00",1134
"2012-10-01T03:15:00-07:00",1135
"2012-10-01T03:00:00-07:00",1136
"2012-10-01T02:03:00-07:00",1137
"2012-10-01T02:00:00-07:00",1138
"2012-10-01T01:45:00-07:00",1139
"2012-10-01T01:15:00-07:00",1140
"2012-10-01T01:00:00-07:00",1141
"2012-10-01T00:55:00-07:00",1142
"2012-10-01T00:30:00-07:00",1143
"2012-10-01T00:30:00-07:00",1144
"2012-10-01T00:30:00-07:00",1145
"2012-10-01T00:15:00-07:00",1146
"2012-10-01T00:15:00-07:00",1147
"2012-10-01T00:01:00-07:00",1148
"2012-10-01T00:01:00-07:00",1149
"2012-10-01T00:01:00-07:00",1150
"2012-10-01T00:01:00-07:00",1151
"2012-09-30T23:42:00-07:00",1152
"2012-09-30T23:42:00-07:00",1153
"2012-09-30T23:42:00-07:00",1154
"2012-09-30T23:42:00-07:00",1155
"2012-09-30T23:42:00-07:00",1156
"2012-09-30T23:40:00-07:00",1157
"2012-09-30T23:40:00-07:00",1158
"2012-09-30T23:40:00-07:00",1159
"2012-09-30T23:10:00-07:00",1160
"2012-09-30T23:10:00-07:00",1161
"2012-09-30T23:10:00-07:00",1162
"2012-09-30T23:00:00-07:00",1163
"2012-09-30T23:00:00-07:00",1164
"2012-09-30T22:04:00-07:00",1165
"2012-09-30T22:01:00-07:00",1166
"2012-09-30T22:00:00-07:00",1167
"2012-09-30T22:00:00-07:00",1168
"2012-09-30T22:00:00-07:00",1169
"2012-09-30T21:30:00-07:00",1170
"2012-09-30T21:27:00-07:00",1171
"2012-09-30T21:17:00-07:00",1172
"2012-09-30T21:00:00-07:00",1173
"2012-09-30T20:30:00-07:00",1174
"2012-09-30T20:20:00-07:00",1175
"2012-09-30T19:30:00-07:00",1176
"2012-09-30T19:30:00-07:00",1177
"2012-09-30T19:30:00-07:00",1178
"2012-09-30T19:00:00-07:00",1179
"2012-09-30T19:00:00-07:00",1180
"2012-09-30T19:00:00-07:00",1181
"2012-09-30T18:55:00-07:00",1182
"2012-09-30T18:55:00-07:00",1183
"2012-09-30T18:45:00-07:00",1184
"2012-09-30T18:45:00-07:00",1185
"2012-09-30T18:30:00-07:00",1186
"2012-09-30T18:30:00-07:00",1187
"2012-09-30T18:21:00-07:00",1188
"2012-09-30T18:21:00-07:00",1189
"2012-09-30T18:21:00-07:00",1190
"2012-09-30T18:20:00-07:00",1191
"2012-09-30T18:20:00-07:00",1192
"2012-09-30T18:15:00-07:00",1193
"2012-09-30T18:15:00-07:00",1194
"2012-09-30T18:13:00-07:00",1195
"2012-09-30T18:00:00-07:00",1196
"2012-09-30T18:00:00-07:00",1197
"2012-09-30T18:00:00-07:00",1198
"2012-09-30T17:30:00-07:00",1199
"2012-09-30T17:30:00-07:00",1200
"2012-09-30T17:15:00-07:00",1201
"2012-09-30T17:10:00-07:00",1202
"2012-09-30T17:00:00-07:00",1203
"2012-09-30T17:00:00-07:00",1204
"2012-09-30T17:00:00-07:00",1205
"2012-09-30T17:00:00-07:00",1206
"2012-09-30T16:40:00-07:00",1207
"2012-09-30T16:39:00-07:00",1208
"2012-09-30T16:37:00-07:00",1209
"2012-09-30T16:37:00-07:00",1210
"2012-09-30T16:30:00-07:00",1211
"2012-09-30T16:00:00-07:00",1212
"2012-09-30T16:00:00-07:00",1213
"2012-09-30T15:40:00-07:00",1214
"2012-09-30T15:30:00-07:00",1215
"2012-09-30T15:22:00-07:00",1216
"2012-09-30T15:08:00-07:00",1217
"2012-09-30T15:08:00-07:00",1218
"2012-09-30T15:00:00-07:00",1219
"2012-09-30T15:00:00-07:00",1220
"2012-09-30T15:00:00-07:00",1221
"2012-09-30T14:30:00-07:00",1222
"2012-09-30T14:06:00-07:00",1223
"2012-09-30T14:00:00-07:00",1224
"2012-09-30T14:00:00-07:00",1225
"2012-09-30T14:00:00-07:00",1226
"2012-09-30T14:00:00-07:00",1227
"2012-09-30T14:00:00-07:00",1228
"2012-09-30T14:00:00-07:00",1229
"2012-09-30T13:51:00-07:00",1230
"2012-09-30T13:40:00-07:00",1231
"2012-09-30T13:30:00-07:00",1232
"2012-09-30T13:20:00-07:00",1233
"2012-09-30T13:15:00-07:00",1234
"2012-09-30T13:10:00-07:00",1235
"2012-09-30T13:08:00-07:00",1236
"2012-09-30T13:00:00-07:00",1237
"2012-09-30T12:30:00-07:00",1238
"2012-09-30T12:23:00-07:00",1239
"2012-09-30T12:15:00-07:00",1240
"2012-09-30T12:11:00-07:00",1241
"2012-09-30T12:00:00-07:00",1242
"2012-09-30T12:00:00-07:00",1243
"2012-09-30T12:00:00-07:00",1244
"2012-09-30T11:40:00-07:00",1245
"2012-09-30T11:30:00-07:00",1246
"2012-09-30T11:30:00-07:00",1247
"2012-09-30T11:08:00-07:00",1248
"2012-09-30T11:00:00-07:00",1249
"2012-09-30T10:00:00-07:00",1250
"2012-09-30T10:00:00-07:00",1251
"2012-09-30T10:00:00-07:00",1252
"2012-09-30T09:45:00-07:00",1253
"2012-09-30T09:30:00-07:00",1254
"2012-09-30T09:00:00-07:00",1255
"2012-09-30T08:00:00-07:00",1256
"2012-09-30T08:00:00-07:00",1257
"2012-09-30T07:20:00-07:00",1258
"2012-09-30T06:25:00-07:00",1259
"2012-09-30T06:00:00-07:00",1260
"2012-09-30T05:30:00-07:00",1261
"2012-09-30T04:00:00-07:00",1262
"2012-09-30T04:00:00-07:00",1263
"2012-09-30T04:00:00-07:00",1264
"2012-09-30T04:00:00-07:00",1265
"2012-09-30T03:30:00-07:00",1266
"2012-09-30T03:00:00-07:00",1267
"2012-09-30T03:00:00-07:00",1268
"2012-09-30T03:00:00-07:00",1269
"2012-09-30T03:00:00-07:00",1270
"2012-09-30T02:55:00-07:00",1271
"2012-09-30T02:20:00-07:00",1272
"2012-09-30T02:11:00-07:00",1273
"2012-09-30T02:03:00-07:00",1274
"2012-09-30T02:00:00-07:00",1275
"2012-09-30T02:00:00-07:00",1276
"2012-09-30T01:49:00-07:00",1277
"2012-09-30T01:20:00-07:00",1278
"2012-09-30T01:15:00-07:00",1279
"2012-09-30T01:06:00-07:00",1280
"2012-09-30T01:05:00-07:00",1281
"2012-09-30T01:00:00-07:00",1282
"2012-09-30T01:00:00-07:00",1283
"2012-09-30T01:00:00-07:00",1284
"2012-09-30T00:38:00-07:00",1285
"2012-09-30T00:25:00-07:00",1286
"2012-09-30T00:13:00-07:00",1287
"2012-09-30T00:10:00-07:00",1288
"2012-09-30T00:10:00-07:00",1289
"2012-09-30T00:10:00-07:00",1290
"2012-09-30T00:05:00-07:00",1291
"2012-09-30T00:01:00-07:00",1292
"2012-09-30T00:01:00-07:00",1293
"2012-09-30T00:01:00-07:00",1294
"2012-09-29T23:55:00-07:00",1295
"2012-09-29T23:45:00-07:00",1296
"2012-09-29T23:30:00-07:00",1297
"2012-09-29T23:28:00-07:00",1298
"2012-09-29T23:06:00-07:00",1299
"2012-09-29T23:00:00-07:00",1300
"2012-09-29T23:00:00-07:00",1301
"2012-09-29T23:00:00-07:00",1302
"2012-09-29T23:00:00-07:00",1303
"2012-09-29T23:00:00-07:00",1304
"2012-09-29T22:50:00-07:00",1305
"2012-09-29T22:21:00-07:00",1306
"2012-09-29T22:00:00-07:00",1307
"2012-09-29T22:00:00-07:00",1308
"2012-09-29T22:00:00-07:00",1309
"2012-09-29T22:00:00-07:00",1310
"2012-09-29T21:30:00-07:00",1311
"2012-09-29T21:30:00-07:00",1312
"2012-09-29T21:00:00-07:00",1313
"2012-09-29T21:00:00-07:00",1314
"2012-09-29T21:00:00-07:00",1315
"2012-09-29T21:00:00-07:00",1316
"2012-09-29T21:00:00-07:00",1317
"2012-09-29T21:00:00-07:00",1318
"2012-09-29T21:00:00-07:00",1319
"2012-09-29T20:50:00-07:00",1320
"2012-09-29T20:30:00-07:00",1321
"2012-09-29T20:30:00-07:00",1322
"2012-09-29T20:20:00-07:00",1323
"2012-09-29T20:20:00-07:00",1324
"2012-09-29T20:00:00-07:00",1325
"2012-09-29T20:00:00-07:00",1326
"2012-09-29T20:00:00-07:00",1327
"2012-09-29T20:00:00-07:00",1328
"2012-09-29T20:00:00-07:00",1329
"2012-09-29T20:00:00-07:00",1330
"2012-09-29T19:35:00-07:00",1331
"2012-09-29T19:35:00-07:00",1332
"2012-09-29T19:30:00-07:00",1333
"2012-09-29T19:30:00-07:00",1334
"2012-09-29T19:26:00-07:00",1335
"2012-09-29T19:20:00-07:00",1336
"2012-09-29T19:15:00-07:00",1337
"2012-09-29T19:15:00-07:00",1338
"2012-09-29T19:00:00-07:00",1339
"2012-09-29T19:00:00-07:00",1340
"2012-09-29T19:00:00-07:00",1341
"2012-09-29T19:00:00-07:00",1342
"2012-09-29T19:00:00-07:00",1343
"2012-09-29T19:00:00-07:00",1344
"2012-09-29T19:00:00-07:00",1345
"2012-09-29T18:50:00-07:00",1346
"2012-09-29T18:45:00-07:00",1347
"2012-09-29T18:32:00-07:00",1348
"2012-09-29T18:30:00-07:00",1349
"2012-09-29T18:29:00-07:00",1350
"2012-09-29T18:17:00-07:00",1351
"2012-09-29T18:17:00-07:00",1352
"2012-09-29T18:15:00-07:00",1353
"2012-09-29T18:00:00-07:00",1354
"2012-09-29T18:00:00-07:00",1355
